[2025-04-30 14:01:41] Step 1000/100000, Elapsed: 4.70 sec
[2025-04-30 14:04:34] Step 33000/100000, Elapsed: 178.37 sec
[2025-04-30 14:04:41] Step 34000/100000, Elapsed: 184.73 sec
[2025-04-30 14:04:47] Step 35000/100000, Elapsed: 190.68 sec
[2025-04-30 14:04:53] Step 36000/100000, Elapsed: 196.92 sec
[2025-04-30 14:04:59] Step 37000/100000, Elapsed: 202.91 sec
[2025-04-30 14:05:05] Step 38000/100000, Elapsed: 209.18 sec
[2025-04-30 14:05:11] Step 39000/100000, Elapsed: 215.10 sec
[2025-04-30 14:05:17] Step 40000/100000, Elapsed: 221.16 sec
[2025-04-30 14:05:24] Step 41000/100000, Elapsed: 227.70 sec
[2025-04-30 14:05:30] Step 42000/100000, Elapsed: 233.70 sec
[2025-04-30 14:05:36] Step 43000/100000, Elapsed: 239.68 sec
[2025-04-30 14:05:42] Step 44000/100000, Elapsed: 245.78 sec
[2025-04-30 14:05:48] Step 45000/100000, Elapsed: 252.09 sec
[2025-04-30 14:05:54] Step 46000/100000, Elapsed: 258.24 sec
[2025-04-30 14:06:00] Step 47000/100000, Elapsed: 264.31 sec
[2025-04-30 14:06:06] Step 48000/100000, Elapsed: 270.35 sec
[2025-04-30 14:06:12] Step 49000/100000, Elapsed: 276.43 sec
[2025-04-30 14:06:18] Step 50000/100000, Elapsed: 282.48 sec
[2025-04-30 14:06:24] Step 51000/100000, Elapsed: 288.53 sec
[2025-04-30 14:06:31] Step 52000/100000, Elapsed: 294.67 sec
[2025-04-30 14:06:37] Step 53000/100000, Elapsed: 300.77 sec
[2025-04-30 14:06:43] Step 54000/100000, Elapsed: 306.77 sec
[2025-04-30 14:06:49] Step 55000/100000, Elapsed: 313.17 sec
[2025-04-30 14:06:55] Step 56000/100000, Elapsed: 319.22 sec
[2025-04-30 14:07:01] Step 57000/100000, Elapsed: 325.31 sec
[2025-04-30 14:07:07] Step 58000/100000, Elapsed: 331.50 sec
[2025-04-30 14:07:14] Step 59000/100000, Elapsed: 337.78 sec
[2025-04-30 14:07:20] Step 60000/100000, Elapsed: 343.99 sec
[2025-04-30 14:07:26] Step 61000/100000, Elapsed: 350.03 sec
[2025-04-30 14:07:33] Step 62000/100000, Elapsed: 357.15 sec
[2025-04-30 14:07:39] Step 63000/100000, Elapsed: 363.26 sec
[2025-04-30 14:07:45] Step 64000/100000, Elapsed: 369.31 sec
[2025-04-30 14:07:52] Step 65000/100000, Elapsed: 375.60 sec
[2025-04-30 14:07:59] Step 66000/100000, Elapsed: 382.61 sec
[2025-04-30 14:08:05] Step 67000/100000, Elapsed: 389.30 sec
[2025-04-30 14:08:12] Step 68000/100000, Elapsed: 395.77 sec
[2025-04-30 14:08:18] Step 69000/100000, Elapsed: 402.26 sec
[2025-04-30 14:08:26] Step 70000/100000, Elapsed: 409.65 sec
[2025-04-30 14:08:35] Step 71000/100000, Elapsed: 418.62 sec
[2025-04-30 14:08:43] Step 72000/100000, Elapsed: 427.54 sec
[2025-04-30 14:08:51] Step 73000/100000, Elapsed: 435.45 sec
[2025-04-30 14:08:58] Step 74000/100000, Elapsed: 441.79 sec
[2025-04-30 14:09:05] Step 75000/100000, Elapsed: 448.58 sec
[2025-04-30 14:09:11] Step 76000/100000, Elapsed: 454.83 sec
[2025-04-30 14:09:17] Step 77000/100000, Elapsed: 461.19 sec
[2025-04-30 14:09:24] Step 78000/100000, Elapsed: 467.67 sec
[2025-04-30 14:09:30] Step 79000/100000, Elapsed: 474.04 sec
[2025-04-30 14:09:36] Step 80000/100000, Elapsed: 480.30 sec
[2025-04-30 14:09:42] Step 81000/100000, Elapsed: 486.51 sec
[2025-04-30 14:09:49] Step 82000/100000, Elapsed: 492.99 sec
[2025-04-30 14:09:56] Step 83000/100000, Elapsed: 500.49 sec
[2025-04-30 14:10:06] Step 84000/100000, Elapsed: 509.83 sec
[2025-04-30 14:10:16] Step 85000/100000, Elapsed: 519.90 sec
[2025-04-30 14:10:26] Step 86000/100000, Elapsed: 530.20 sec
[2025-04-30 14:10:36] Step 87000/100000, Elapsed: 540.34 sec
[2025-04-30 14:10:46] Step 88000/100000, Elapsed: 550.46 sec
[2025-04-30 14:10:57] Step 89000/100000, Elapsed: 560.61 sec
[2025-04-30 14:11:07] Step 90000/100000, Elapsed: 570.78 sec
[2025-04-30 14:11:17] Step 91000/100000, Elapsed: 581.03 sec
[2025-04-30 14:11:27] Step 92000/100000, Elapsed: 591.34 sec
[2025-04-30 14:11:36] Step 93000/100000, Elapsed: 600.55 sec
[2025-04-30 14:11:45] Step 94000/100000, Elapsed: 608.63 sec
[2025-04-30 14:11:53] Step 95000/100000, Elapsed: 616.76 sec
[2025-04-30 14:12:01] Step 96000/100000, Elapsed: 625.20 sec
[2025-04-30 14:12:09] Step 97000/100000, Elapsed: 633.44 sec
[2025-04-30 14:12:18] Step 98000/100000, Elapsed: 641.94 sec
[2025-04-30 14:12:26] Step 99000/100000, Elapsed: 650.15 sec
[2025-04-30 14:12:34] Step 100000/100000, Elapsed: 658.33 sec
