[2025-05-02 10:56:34] Step 20000/2000000, Elapsed: 53.72 sec
[2025-05-02 11:58:12] Step 860000/2000000, Elapsed: 3752.29 sec
[2025-05-02 11:59:26] Step 880000/2000000, Elapsed: 3826.03 sec
[2025-05-02 12:01:07] Step 900000/2000000, Elapsed: 3927.44 sec
[2025-05-02 12:02:30] Step 920000/2000000, Elapsed: 4010.35 sec
[2025-05-02 12:03:53] Step 940000/2000000, Elapsed: 4093.36 sec
[2025-05-02 12:05:17] Step 960000/2000000, Elapsed: 4177.24 sec
[2025-05-02 12:06:41] Step 980000/2000000, Elapsed: 4260.75 sec
[2025-05-02 12:08:04] Step 1000000/2000000, Elapsed: 4344.21 sec
[2025-05-02 12:09:27] Step 1020000/2000000, Elapsed: 4427.38 sec
[2025-05-02 12:10:58] Step 1040000/2000000, Elapsed: 4518.28 sec
[2025-05-02 12:12:14] Step 1060000/2000000, Elapsed: 4594.71 sec
[2025-05-02 12:13:38] Step 1080000/2000000, Elapsed: 4678.23 sec
[2025-05-02 12:14:41] Step 1100000/2000000, Elapsed: 4740.75 sec
[2025-05-02 12:15:40] Step 1120000/2000000, Elapsed: 4800.36 sec
[2025-05-02 12:16:59] Step 1140000/2000000, Elapsed: 4878.78 sec
[2025-05-02 12:18:26] Step 1160000/2000000, Elapsed: 4965.84 sec
[2025-05-02 12:19:53] Step 1180000/2000000, Elapsed: 5052.73 sec
[2025-05-02 12:21:16] Step 1200000/2000000, Elapsed: 5136.16 sec
[2025-05-02 12:22:38] Step 1220000/2000000, Elapsed: 5218.57 sec
[2025-05-02 12:24:16] Step 1240000/2000000, Elapsed: 5316.21 sec
[2025-05-02 12:26:02] Step 1260000/2000000, Elapsed: 5421.81 sec
[2025-05-02 12:27:47] Step 1280000/2000000, Elapsed: 5527.48 sec
[2025-05-02 12:29:26] Step 1300000/2000000, Elapsed: 5626.53 sec
[2025-05-02 12:30:50] Step 1320000/2000000, Elapsed: 5709.93 sec
[2025-05-02 12:32:31] Step 1340000/2000000, Elapsed: 5811.29 sec
[2025-05-02 12:34:07] Step 1360000/2000000, Elapsed: 5906.92 sec
[2025-05-02 12:35:30] Step 1380000/2000000, Elapsed: 5990.59 sec
[2025-05-02 12:36:53] Step 1400000/2000000, Elapsed: 6073.15 sec
[2025-05-02 12:38:17] Step 1420000/2000000, Elapsed: 6157.17 sec
[2025-05-02 12:39:42] Step 1440000/2000000, Elapsed: 6242.27 sec
[2025-05-02 12:41:16] Step 1460000/2000000, Elapsed: 6336.39 sec
[2025-05-02 12:42:41] Step 1480000/2000000, Elapsed: 6421.71 sec
[2025-05-02 12:43:42] Step 1500000/2000000, Elapsed: 6482.49 sec
[2025-05-02 12:44:43] Step 1520000/2000000, Elapsed: 6543.17 sec
[2025-05-02 12:45:43] Step 1540000/2000000, Elapsed: 6603.35 sec
[2025-05-02 12:47:04] Step 1560000/2000000, Elapsed: 6684.48 sec
[2025-05-02 12:48:28] Step 1580000/2000000, Elapsed: 6768.15 sec
[2025-05-02 12:49:50] Step 1600000/2000000, Elapsed: 6850.26 sec
[2025-05-02 12:51:13] Step 1620000/2000000, Elapsed: 6933.68 sec
[2025-05-02 12:52:13] Step 1640000/2000000, Elapsed: 6993.61 sec
[2025-05-02 12:53:14] Step 1660000/2000000, Elapsed: 7054.15 sec
[2025-05-02 12:54:14] Step 1680000/2000000, Elapsed: 7114.04 sec
[2025-05-02 12:55:19] Step 1700000/2000000, Elapsed: 7179.69 sec
[2025-05-02 12:56:42] Step 1720000/2000000, Elapsed: 7262.64 sec
[2025-05-02 12:57:45] Step 1740000/2000000, Elapsed: 7325.39 sec
[2025-05-02 12:59:08] Step 1760000/2000000, Elapsed: 7408.31 sec
[2025-05-02 13:00:55] Step 1780000/2000000, Elapsed: 7514.80 sec
[2025-05-02 13:02:19] Step 1800000/2000000, Elapsed: 7599.36 sec
[2025-05-02 13:03:42] Step 1820000/2000000, Elapsed: 7682.34 sec
[2025-05-02 13:05:06] Step 1840000/2000000, Elapsed: 7766.63 sec
[2025-05-02 13:06:30] Step 1860000/2000000, Elapsed: 7850.42 sec
[2025-05-02 13:07:53] Step 1880000/2000000, Elapsed: 7933.37 sec
[2025-05-02 13:09:17] Step 1900000/2000000, Elapsed: 8016.76 sec
[2025-05-02 13:10:40] Step 1920000/2000000, Elapsed: 8100.15 sec
[2025-05-02 13:12:03] Step 1940000/2000000, Elapsed: 8182.95 sec
[2025-05-02 13:13:27] Step 1960000/2000000, Elapsed: 8266.98 sec
[2025-05-02 13:14:51] Step 1980000/2000000, Elapsed: 8350.82 sec
[2025-05-02 13:16:14] Step 2000000/2000000, Elapsed: 8434.70 sec
